120	0	32665	2
120	0	74586	0
243	0	63248	2
243	0	3233	2
243	0	63254	2
243	0	3211	2
243	0	63245	2
240	0	12513	0
240	0	13284	0
240	0	56007	0
240	0	30575	0
240	0	31631	0
240	0	14417	0
240	0	28083	0
240	0	11671	0
240	0	39224	2
240	0	70814	0
195	0	12513	0
195	0	31972	1
195	0	7397	1
195	0	71078	0
195	0	7252	0
195	0	67902	1
1	0	34340	0
1	0	53737	0
1	0	75371	0
1	0	10507	0
1	0	31665	0
1	0	10548	0
1	0	10614	0
1	0	11995	0
1	0	11037	0
144	0	49121	1
144	0	48996	1
144	0	3335	0
144	0	48428	0
144	0	37905	0
144	0	4884	0
144	0	10206	0
144	0	55774	0
86	0	54472	0
86	0	51787	0
86	0	5580	2
86	0	5394	2
86	0	7384	2
86	0	34851	0
86	0	44517	0
86	0	6888	0
86	0	74795	0
86	0	12275	0
86	0	9530	1
213	0	1664	1
213	0	61391	2
213	0	71378	1
213	0	75224	0
213	0	46046	0
213	0	75934	0
213	0	3494	0
213	0	6890	0
213	0	87287	0
213	0	10746	2
213	0	9662	0
118	0	70150	0
118	0	76552	0
118	0	12043	0
118	0	8343	1
118	0	43224	0
118	0	12188	0
118	0	8545	1
118	0	12067	0
118	0	43109	0
118	0	30571	0
118	0	6962	0
118	0	9662	0
118	0	16062	0
118	0	74622	1
101	0	8579	0
101	0	3300	1
101	0	44165	1
101	0	37004	0
101	0	11988	1
101	0	12183	1
101	0	36378	0
101	0	49019	0
106	0	5569	2
106	0	8292	0
106	0	88388	2
106	0	12105	2
106	0	38962	0
106	0	75092	2
106	0	37368	2
81	0	8033	0
81	0	8426	0
81	0	3341	0
81	0	30672	1
81	0	74834	1
81	0	7801	0
5	0	8640	0
5	0	55364	1
5	0	7816	0
5	0	9547	1
5	0	55773	1
5	0	42020	0
5	0	71076	0
5	0	8424	0
5	0	8425	0
5	0	55467	0
5	0	7789	0
5	0	8627	0
5	0	55414	0
223	0	66084	2
223	0	32235	0
223	0	62285	0
223	0	8368	0
223	0	32243	0
223	0	65879	1
223	0	31960	0
223	0	10204	0
223	0	62399	0
123	0	3049	0
123	0	35465	0
123	0	3372	1
123	0	37169	0
123	0	45589	0
123	0	31894	0
123	0	6622	0
139	0	9161	0
139	0	61388	1
139	0	50448	1
139	0	36145	1
139	0	11515	1
139	0	14751	0
152	0	13284	0
152	0	44394	0
152	0	14417	0
152	0	1811	0
152	0	74807	0
152	0	65785	0
152	0	10395	0
152	0	76348	0
21	0	4545	1
21	0	11466	0
21	0	46731	0
21	0	34702	0
21	0	56213	0
21	0	9847	0
21	0	29438	0
93	0	9984	2
93	0	75778	1
93	0	10694	0
93	0	6540	1
93	0	74707	0
93	0	9438	2
93	0	12513	0
93	0	9765	2
93	0	9768	2
93	0	1838	0
93	0	5686	0
93	0	76918	0
93	0	71354	0
29	0	67906	0
29	0	53958	0
29	0	80968	0
29	0	32855	0
29	0	5687	0
29	0	12507	1
29	0	68093	0
79	0	62945	0
79	0	67846	0
79	0	67817	0
79	0	68040	1
79	0	67949	1
79	0	65585	1
79	0	48086	0
79	0	65526	0
79	0	4958	0
54	0	86209	0
54	0	4609	0
54	0	86217	0
54	0	16073	0
54	0	9290	0
54	0	74634	0
54	0	8336	0
54	0	8220	0
54	0	69542	0
54	0	32056	0
54	0	4604	0
39	0	14198	0
39	0	65145	0
39	0	9914	0
191	0	1889	0
191	0	12513	0
191	0	29859	0
191	0	26150	0
191	0	11372	0
191	0	5807	0
191	0	6164	0
191	0	7481	0
208	0	37632	1
208	0	35075	1
208	0	5894	0
208	0	32141	1
208	0	10256	1
208	0	10259	1
208	0	6682	1
208	0	30877	1
208	0	88094	0
208	0	65313	1
208	0	88806	0
208	0	32813	0
208	0	71344	1
208	0	4660	0
208	0	3642	1
208	0	9469	0
172	0	24902	1
172	0	40969	1
172	0	77771	0
172	0	14417	0
172	0	13284	0
172	0	5738	1
172	0	45551	0
172	0	9077	0
172	0	45559	0
172	0	77307	1
37	0	2816	2
37	0	10017	2
37	0	45649	0
37	0	15475	1
37	0	2999	1
37	0	3707	1
1181	0	65632	2
1181	0	87109	0
1181	0	10726	0
1181	0	11623	0
1181	0	74639	0
1181	0	55186	1
1181	0	10322	0
1181	0	87290	0
1181	0	75069	0
1181	0	28543	1
1209	0	32769	0
1209	0	1828	0
1209	0	42375	1
1209	0	11085	0
1209	0	12302	0
1209	0	3087	2
1209	0	12338	0
1209	0	53746	0
1209	0	2935	1
1133	0	14471	0
1133	0	12364	0
1133	0	14801	0
1133	0	50973	0
1133	0	14751	1
1133	0	13348	2
1133	0	13541	0
1133	0	14631	0
1133	0	10093	0
1133	0	10683	0
1133	0	6397	0
1224	0	10465	0
1224	0	46664	0
1224	0	9743	1
1224	0	15729	0
1224	0	87346	0
1224	0	34932	0
1224	0	41847	1
1224	0	32607	0
1207	0	44359	1
1207	0	48269	0
1207	0	74322	0
1207	0	51479	1
1207	0	62554	1
1207	0	6234	0
1207	0	3675	0
1207	0	62493	2
1207	0	10912	0
1207	0	6432	1
1207	0	10280	0
1207	0	63531	0
1207	0	68270	0
1207	0	4594	0
1207	0	40630	0
1207	0	50557	0
1222	0	12289	0
1222	0	48773	0
1222	0	2633	0
1222	0	9706	0
1222	0	2669	2
1222	0	48786	1
1222	0	4594	1
1222	0	2355	1
1222	0	2646	0
1045	0	30594	1
1045	0	1733	0
1045	0	12361	0
1045	0	9485	0
1045	0	3027	2
1045	0	3540	2
1045	0	68825	0
1045	0	9248	0
1045	0	12513	0
1045	0	53862	0
1045	0	4075	0
1045	0	15729	0
1045	0	41974	2
1045	0	5823	0
1024	0	16064	0
1024	0	7234	0
1024	0	80843	2
1024	0	21532	0
1024	0	53986	0
1024	0	16038	0
1024	0	77547	1
1024	0	16047	0
1024	0	14196	0
1024	0	21687	0
1024	0	10363	1
1038	0	66560	1
1038	0	9094	1
1038	0	3499	1
1038	0	9808	1
1038	0	69080	1
1059	0	16064	0
1059	0	16066	0
1059	0	16068	0
1059	0	37194	0
1059	0	14162	1
1059	0	14742	0
1059	0	16038	0
1059	0	14822	0
1059	0	15144	0
1059	0	16047	0
1059	0	14580	2
1059	0	77496	0
1059	0	7548	0
1059	0	7231	0
1126	0	13187	2
1126	0	12743	2
1126	0	12620	2
1126	0	14543	0
1126	0	87443	0
1126	0	13013	2
1126	0	13016	2
1126	0	12573	2
1126	0	12904	2
1126	0	7916	0
1126	0	12598	2
1234	0	8128	0
1234	0	40613	0
1234	0	71044	1
1234	0	33512	0
1234	0	34284	0
1234	0	40785	0
1234	0	4660	0
1234	0	9240	2
1234	0	87931	0
1234	0	26237	0
1234	0	32863	0
1035	0	15174	1
1035	0	15175	1
1035	0	8172	0
1035	0	62189	0
1035	0	7855	0
1035	0	15187	1
1035	0	15191	0
1096	0	42209	2
1096	0	63874	2
1096	0	5027	1
1096	0	4933	1
1096	0	3567	2
1096	0	14417	1
1096	0	3379	2
1096	0	63932	2
1096	0	36255	2
1171	0	11788	1
1171	0	51148	1
1171	0	47154	1
1171	0	6678	1
1171	0	9240	2
1171	0	11673	1
1189	0	36224	0
1189	0	86467	0
1189	0	11653	0
1189	0	44009	1
1189	0	4682	0
1189	0	66063	0
1189	0	4883	0
1189	0	2708	1
1189	0	10420	0
1189	0	2933	0
1189	0	63195	0
1189	0	65822	0
1109	0	49984	2
1109	0	49730	1
1109	0	48771	2
1109	0	48963	1
1109	0	8260	0
1109	0	2648	1
1109	0	4601	2
1010	0	7617	2
1010	0	9666	1
1010	0	11844	0
1010	0	3721	0
1010	0	7571	1
1010	0	12183	0
1010	0	7740	0
1010	0	8028	0
1010	0	7742	0
1009	0	87649	0
1009	0	65190	0
1009	0	1675	0
1009	0	3500	0
1009	0	71473	0
1009	0	30161	0
1009	0	1907	0
1009	0	16056	0
1009	0	4379	2
1018	0	48832	1
1018	0	14084	0
1018	0	14277	2
1018	0	49939	1
1018	0	6809	0
1018	0	11551	0
1018	0	13347	2
1018	0	4964	0
1018	0	48742	1
1018	0	48493	1
1018	0	8243	0
1018	0	7156	0
1018	0	2807	0
1018	0	12347	0
1018	0	5886	0
1120	0	10693	0
1120	0	15176	0
1120	0	11080	0
1120	0	10093	2
1120	0	1136	0
1120	0	4660	0
1232	0	42722	2
1232	0	8068	2
1232	0	8078	2
1232	0	48402	1
1232	0	2356	1
1232	0	7701	1
1232	0	8088	1
1232	0	70938	1
1232	0	8061	2
1229	0	38272	1
1229	0	38308	1
1229	0	3529	1
1229	0	52238	1
1229	0	38355	1
1229	0	11060	1
1229	0	9177	1
1229	0	7070	1
1186	0	43079	0
1186	0	47951	0
1186	0	47954	0
1186	0	4629	0
1186	0	35543	0
1186	0	15641	0
1186	0	11232	0
1186	0	1126	2
1186	0	3177	0
1186	0	42734	0
1186	0	2546	0
1186	0	10237	0
1001	0	75013	0
1001	0	44238	0
1001	0	4560	0
1001	0	43031	0
1001	0	1948	0
1001	0	14364	0
1001	0	4574	0
1001	0	44064	0
1001	0	3173	0
1001	0	44207	0
1001	0	9456	0
1001	0	1656	1
1144	0	42537	1
1144	0	76650	0
1144	0	10125	0
1144	0	46449	0
1144	0	788	0
1144	0	2998	0
1144	0	55481	0
1144	0	2332	0
1144	0	6940	0
1144	0	30494	1
1086	0	6788	0
1086	0	12165	1
1086	0	9480	1
1086	0	68685	0
1086	0	63853	1
1086	0	31151	0
1086	0	31345	0
1086	0	42706	0
1086	0	42933	0
1086	0	10937	0
1193	0	63143	0
1193	0	63178	0
1193	0	65260	0
1193	0	65295	0
1193	0	26256	0
1193	0	5749	0
1193	0	65270	0
1193	0	63192	0
1193	0	12506	0
1193	0	41308	0
1118	0	43079	0
1118	0	3177	0
1118	0	4555	0
1118	0	8399	1
1118	0	2710	0
1118	0	11608	0
1118	0	76127	0
1101	0	54472	1
1101	0	52693	0
1101	0	53854	1
1101	0	51750	0
1101	0	52647	0
1101	0	53737	0
1101	0	53742	0
1101	0	52657	0
1101	0	54004	1
1101	0	7421	0
1106	0	69121	1
1106	0	11787	1
1106	0	27341	1
1106	0	69205	1
1106	0	11818	1
1081	0	36994	0
1081	0	36455	0
1081	0	8136	0
1081	0	3177	0
1081	0	12297	0
1081	0	4555	0
1081	0	37649	0
1081	0	10770	1
1081	0	11223	0
1081	0	5916	0
1081	0	37277	0
1005	0	12513	0
1005	0	5412	2
1005	0	8491	0
1005	0	77869	1
1005	0	30673	0
1005	0	9651	1
1005	0	77557	1
1005	0	4630	1
1005	0	3478	1
1005	0	6810	0
1005	0	77850	0
1005	0	3487	0
1212	0	68745	0
1212	0	46732	0
1212	0	27088	0
1212	0	4692	0
1212	0	43798	0
1212	0	45592	0
1212	0	7962	0
1212	0	8621	0
1212	0	12206	1
1212	0	45552	0
1212	0	5498	0
1212	0	5503	0
1123	0	77449	0
1123	0	3118	1
1123	0	43087	1
1123	0	42709	1
1123	0	2968	1
1123	0	43224	0
1123	0	65722	0
1123	0	10492	0
1139	0	53858	0
1139	0	77540	2
1139	0	77481	1
1139	0	10348	2
1139	0	4656	0
1139	0	10548	2
1139	0	65270	0
1139	0	77531	2
1152	0	11044	1
1152	0	54118	2
1152	0	3529	2
1152	0	52238	2
1152	0	54322	2
1152	0	38355	2
1152	0	53781	2
1152	0	38397	2
1152	0	8479	2
1021	0	13990	0
1021	0	89097	0
1021	0	14603	1
1021	0	13357	1
1021	0	53745	0
1021	0	71964	0
1093	0	53986	0
1093	0	16038	0
1093	0	69227	0
1093	0	76781	0
1093	0	36145	0
1093	0	16052	0
1093	0	21687	0
1093	0	13565	0
1029	0	3424	2
1029	0	7906	1
1029	0	8611	1
1029	0	3367	0
1029	0	74539	0
1029	0	70924	1
1029	0	74289	1
1029	0	74292	1
1029	0	74296	1
1029	0	76282	1
1029	0	31774	1
1079	0	8035	1
1079	0	9895	1
1079	0	12106	0
1079	0	11469	0
1079	0	2830	0
1079	0	45426	1
1079	0	15095	0
1079	0	16056	0
1079	0	11737	1
1079	0	11135	1
1054	0	61382	1
1054	0	44814	1
1054	0	76817	0
1054	0	75731	2
1054	0	44820	1
1054	0	44826	1
1054	0	4192	2
1054	0	8674	2
1054	0	6317	0
1054	0	70001	1
1054	0	79218	1
1054	0	79228	1
1039	0	49730	2
1039	0	50149	2
1039	0	11923	2
1039	0	49718	2
1039	0	2648	2
1198	0	16128	0
1198	0	87239	0
1198	0	64907	0
1198	0	87886	0
1198	0	14417	0
1198	0	16147	0
1198	0	21532	0
1198	0	45345	1
1198	0	31588	0
1198	0	13284	0
1198	0	37929	0
1198	0	9065	0
1198	0	88561	0
1198	0	30589	0
1198	0	16127	0
1172	0	1186	1
1172	0	11944	0
1172	0	43787	1
1172	0	3920	1
1172	0	43095	1
1172	0	2522	1
1172	0	14013	0
1172	0	9375	0
1037	0	42209	1
1037	0	63874	1
1037	0	13284	0
1037	0	37199	1
1037	0	14417	0
1037	0	3379	1
1037	0	38200	1
1037	0	9530	1
1037	0	63932	1
1037	0	38367	1
1116	0	38241	0
1116	0	27108	2
1116	0	613	2
1116	0	11145	2
1116	0	28526	1
1116	0	10544	1
1116	0	1748	2
1116	0	1622	1
1116	0	38364	0
1100	0	12513	0
1100	0	13633	0
1100	0	13288	2
1100	0	37194	0
1100	0	13356	0
1100	0	8301	0
1100	0	14162	0
1100	0	15381	0
1100	0	77496	0
1100	0	16058	0
1100	0	35708	0
116	0	12513	0
116	0	11943	2
116	0	4751	0
116	0	66193	2
116	0	2738	0
116	0	42707	0
116	0	63861	2
116	0	50524	0
116	0	3133	2
100	0	75360	2
100	0	71075	0
100	0	71076	0
100	0	38411	0
100	0	45518	0
100	0	69715	0
100	0	697	1
100	0	926	1
17	0	15681	0
17	0	15748	0
17	0	71079	0
17	0	37418	0
17	0	9103	1
17	0	15729	0
17	0	8980	1
17	0	24185	0
17	0	76923	0
131	0	15681	0
131	0	9737	1
131	0	5262	0
131	0	1748	0
131	0	5279	0
131	0	27108	0
131	0	61802	0
131	0	86253	0
131	0	5814	0
131	0	10426	0
131	0	65661	0
187	0	54240	0
187	0	3725	0
187	0	26159	0
187	0	54136	1
187	0	53950	1
187	0	54079	1
52	0	9743	0
52	0	36118	0
52	0	32279	2
52	0	5785	0
52	0	6303	0
52	0	48355	0
52	0	71343	0
52	0	43192	0
52	0	37690	0
52	0	42751	0
105	0	12513	0
105	0	70723	2
105	0	11080	2
105	0	8936	2
105	0	3660	1
105	0	48013	0
105	0	87475	0
105	0	47987	0
105	0	31320	0
105	0	4734	0
129	0	37963	0
129	0	65745	0
129	0	31957	0
129	0	10842	0
129	0	75549	0
129	0	6888	0
129	0	12333	0
129	0	81201	0
129	0	4594	0
129	0	12211	0
129	0	12339	0
129	0	64056	0
129	0	32635	0
121	0	3746	0
121	0	1667	1
121	0	10280	1
121	0	9804	0
121	0	30828	0
121	0	1712	0
121	0	10163	0
121	0	9814	0
121	0	7991	2
16	0	75337	0
16	0	5962	0
16	0	75864	0
16	0	10848	0
16	0	75875	0
16	0	3365	0
16	0	30119	0
16	0	61802	0
16	0	6126	0
16	0	6450	0
16	0	6392	0
16	0	7291	0
219	0	77444	0
219	0	29129	0
219	0	13715	0
219	0	63444	0
219	0	41944	0
219	0	21211	0
219	0	40798	0
219	0	26271	0
219	0	75616	0
219	0	17003	0
219	0	10736	0
219	0	32314	0
61	0	35777	0
61	0	7234	0
61	0	45518	0
61	0	14417	1
61	0	63960	0
61	0	36255	0
61	0	37091	0
61	0	9521	2
61	0	3379	0
61	0	53752	0
61	0	37180	0
61	0	36093	0
203	0	1056	0
203	0	46370	0
203	0	42852	1
203	0	2886	0
203	0	11624	0
203	0	43722	0
203	0	5901	0
203	0	53744	0
203	0	49360	0
203	0	4789	0
203	0	14011	2
67	0	15681	0
67	0	13574	1
67	0	7501	0
67	0	12239	0
67	0	81564	0
67	0	7912	0
67	0	13482	0
67	0	4589	0
67	0	9780	0
67	0	37879	0
67	0	52542	0
71	0	71655	0
71	0	3367	0
71	0	71720	0
71	0	49806	1
71	0	71537	0
71	0	71634	0
71	0	10425	0
71	0	2493	1
57	0	88581	0
57	0	10451	0
57	0	34655	0
57	0	10157	0
57	0	88434	0
57	0	64247	0
57	0	23929	0
57	0	88445	0
69	0	30400	0
69	0	3713	0
69	0	11849	1
69	0	71374	0
69	0	14163	0
69	0	9525	0
69	0	44023	0
69	0	9498	0
69	0	53788	0
69	0	71582	0
110	0	8325	0
110	0	74889	0
110	0	7020	0
110	0	8303	0
110	0	41168	0
110	0	76534	0
110	0	31928	0
110	0	42746	0
110	0	4605	0
200	0	12513	0
200	0	5262	1
200	0	32498	0
200	0	50967	0
63	0	4736	0
63	0	28678	0
63	0	38223	0
63	0	5394	1
63	0	9748	0
63	0	81113	0
63	0	74971	0
63	0	10778	0
63	0	9892	0
63	0	3688	0
63	0	11314	0
63	0	4796	0
51	0	2593	1
51	0	34827	1
51	0	35501	1
51	0	74220	1
51	0	37167	1
51	0	1905	1
51	0	36408	1
51	0	9177	1
51	0	3771	1
51	0	12350	1
231	0	14977	0
231	0	10884	0
231	0	47621	0
231	0	47623	0
231	0	47627	0
231	0	4692	0
231	0	29084	0
231	0	32864	0
231	0	10918	0
231	0	47592	0
231	0	29228	0
231	0	87287	0
75	0	7107	1
75	0	11654	0
75	0	14417	0
75	0	31385	1
75	0	4317	0
75	0	5985	0
75	0	5543	0
75	0	10480	0
252	0	11044	0
252	0	11975	0
252	0	44876	0
252	0	11374	0
252	0	53745	0
252	0	34905	0
188	0	14084	0
188	0	34845	0
188	0	55846	0
188	0	10091	0
188	0	49714	0
188	0	30647	0
32	0	12513	0
32	0	45027	0
32	0	10919	0
32	0	11420	0
32	0	68862	0
232	0	41857	2
232	0	41863	2
232	0	53864	0
232	0	2826	2
232	0	63243	2
232	0	54005	0
232	0	41849	2
232	0	2874	2
232	0	52990	2
8	0	30594	0
8	0	47331	1
8	0	9094	0
8	0	30663	0
8	0	34762	1
8	0	13356	0
8	0	1748	0
8	0	3221	1
8	0	30649	0
8	0	81117	1
8	0	9789	0
70	0	12228	2
70	0	12237	0
70	0	12303	2
70	0	48371	2
70	0	45877	0
70	0	12090	2
70	0	11711	0
85	0	46787	0
85	0	7909	0
85	0	7176	0
85	0	75600	0
85	0	8182	0
85	0	6649	0
85	0	65919	0
85	0	55774	0
83	0	64576	1
83	0	61922	1
83	0	1666	0
83	0	34151	0
83	0	7504	0
83	0	34452	1
83	0	6103	2
83	0	87389	1
66	0	45668	0
66	0	34702	0
66	0	9757	1
66	0	29438	0
92	0	43297	0
92	0	65603	0
92	0	63240	1
92	0	89137	0
92	0	7252	0
92	0	11736	0
92	0	44413	0
92	0	81182	0
33	0	30801	1
33	0	30883	1
33	0	30716	0
33	0	55340	1
33	0	14925	0
143	0	33217	0
143	0	4774	0
143	0	33192	0
143	0	3628	0
143	0	9165	0
143	0	34799	1
143	0	42001	0
143	0	68115	0
143	0	42772	0
143	0	34936	1
143	0	33887	0
142	0	73761	2
142	0	43043	0
142	0	42698	0
142	0	9099	0
142	0	10768	0
142	0	10450	2
142	0	10452	2
147	0	75616	0
147	0	3151	0
147	0	5872	0
147	0	47953	0
147	0	63605	0
40	0	68160	0
40	0	971	1
40	0	47950	0
40	0	74971	0
40	0	55774	0
40	0	76256	0
40	0	11879	0
40	0	5423	0
40	0	5427	0
40	0	6516	0
40	0	24313	0
40	0	4796	0
40	0	8638	0
25	0	11587	0
25	0	13284	0
25	0	15174	0
25	0	6790	0
25	0	61771	1
25	0	3118	0
25	0	81200	1
25	0	76178	0
25	0	55221	0
25	0	11158	1
25	0	7993	0
25	0	74559	0
47	0	5955	0
47	0	88074	0
47	0	10331	0
47	0	8419	0
47	0	5989	0
47	0	30119	0
47	0	32878	0
47	0	6001	0
47	0	36146	1
47	0	32883	0
47	0	7991	0
47	0	2618	0
47	0	38847	2
218	0	10689	0
218	0	13474	0
218	0	15205	0
218	0	4818	0
218	0	13845	0
218	0	21532	0
218	0	14750	1
168	0	5376	1
168	0	4995	1
168	0	5255	2
168	0	4856	2
168	0	1786	1
168	0	5055	1
117	0	48354	1
117	0	45700	0
117	0	11142	0
117	0	43046	0
117	0	3081	0
117	0	15243	0
117	0	4594	0
117	0	7645	1
128	0	33600	1
128	0	12513	0
128	0	33255	0
128	0	33549	0
128	0	33206	0
128	0	33495	1
128	0	33113	1
128	0	77242	0
128	0	33215	1
158	0	48737	0
158	0	2659	0
158	0	2664	0
158	0	48476	0
72	0	2593	1
72	0	4712	0
72	0	41290	0
72	0	31820	0
72	0	4461	0
72	0	35213	1
72	0	71408	1
72	0	68018	1
72	0	64121	1
72	0	4954	1
72	0	4379	0
72	0	12350	1
178	0	41987	2
178	0	5577	2
178	0	61485	2
178	0	38321	2
178	0	5591	2
178	0	38233	2
88	0	44165	0
88	0	3721	2
88	0	69228	2
88	0	12273	2
88	0	51858	2
88	0	9270	2
88	0	23896	2
88	0	8959	2
167	0	87109	0
167	0	11849	1
167	0	74836	0
167	0	54359	0
167	0	3483	1
167	0	31069	1
167	0	12513	0
167	0	86434	0
167	0	69989	0
167	0	54440	0
167	0	41004	0
167	0	3629	1
167	0	69168	0
167	0	4860	1
60	0	35777	1
60	0	38403	2
60	0	5389	1
60	0	63960	2
60	0	38368	2
60	0	7394	2
60	0	5027	2
60	0	38190	2
60	0	3378	1
60	0	38200	2
60	0	37180	1
48	0	24904	1
48	0	4841	0
48	0	62699	1
48	0	8372	1
48	0	32056	0
48	0	63195	0
104	0	12513	0
104	0	5506	0
104	0	32166	1
104	0	63272	0
104	0	1771	0
104	0	11053	0
104	0	32430	0
104	0	3218	1
104	0	9300	0
104	0	35831	0
104	0	34686	0
1017	0	14530	0
1017	0	2692	0
1017	0	71560	0
1017	0	43532	0
1017	0	76590	0
1017	0	39344	0
1017	0	76308	0
1017	0	66584	0
1017	0	13339	2
1017	0	44796	1
1131	0	37632	0
1131	0	5761	0
1131	0	11586	0
1131	0	46022	0
1131	0	3273	0
1131	0	9775	0
1131	0	11316	0
1131	0	71956	0
1131	0	71961	0
1131	0	13049	2
1131	0	24411	0
1187	0	12257	0
1187	0	10947	0
1187	0	69004	0
1187	0	11471	1
1187	0	10866	1
1187	0	29876	0
1187	0	6390	0
1187	0	10935	0
1187	0	11546	0
1187	0	69085	0
1052	0	69121	0
1052	0	11787	2
1052	0	27341	2
1052	0	69205	1
1052	0	11807	2
1052	0	40868	1
1052	0	11814	2
1052	0	11818	2
1052	0	68975	1
1105	0	55907	0
1105	0	53642	0
1105	0	34284	0
1105	0	9550	0
1105	0	34255	0
1105	0	4594	0
1105	0	34228	0
1105	0	66260	0
1105	0	11418	0
1105	0	52764	0
1105	0	4574	0
1129	0	13633	0
1129	0	8836	1
1129	0	63242	0
1129	0	76817	2
1129	0	10771	0
1129	0	52825	2
1129	0	1951	1
1129	0	8235	0
1129	0	62448	1
1129	0	62325	1
1129	0	52854	2
1129	0	7353	2
1129	0	37243	2
1121	0	9540	2
1121	0	8006	2
1121	0	70150	1
1121	0	42056	0
1121	0	14417	0
1121	0	596	1
1121	0	3801	2
1121	0	77854	0
1121	0	11427	0
1121	0	34340	0
1121	0	13284	0
1121	0	51756	0
1121	0	4594	0
1121	0	8886	0
1121	0	7992	0
1016	0	1665	1
1016	0	8392	0
1016	0	74634	0
1016	0	88795	0
1016	0	12513	0
1016	0	10725	0
1016	0	3367	1
1016	0	32491	0
1016	0	32497	1
1016	0	32507	0
1208	0	8449	1
1208	0	53269	1
1208	0	11158	0
1208	0	53345	1
1208	0	53350	1
1208	0	9129	0
1208	0	53226	1
1208	0	7539	0
1208	0	53109	0
1208	0	76413	0
1061	0	49280	2
1061	0	49730	2
1061	0	48771	2
1061	0	48963	2
1061	0	50149	2
1061	0	48717	2
1061	0	48464	2
1061	0	4601	2
1061	0	48413	2
1067	0	15681	0
1067	0	61443	1
1067	0	28516	1
1067	0	11145	1
1067	0	77772	0
1067	0	28527	1
1067	0	1748	1
1067	0	1622	0
1067	0	77782	0
1067	0	77850	0
1067	0	5279	1
1071	0	15173	0
1071	0	15014	0
1071	0	15176	0
1071	0	15187	0
1069	0	46850	0
1069	0	55752	0
1069	0	11661	0
1069	0	14352	0
1069	0	10196	0
1069	0	75223	0
1069	0	69209	0
1069	0	9311	0
1069	0	3182	1
1069	0	4660	0
1069	0	32250	1
1110	0	16066	0
1110	0	42885	0
1110	0	16078	0
1110	0	43031	0
1110	0	31774	0
1110	0	77539	0
1110	0	63462	0
1110	0	31401	0
1110	0	8493	0
1110	0	16048	0
1110	0	16052	0
1110	0	10363	0
1200	0	63394	0
1200	0	69030	1
1200	0	28297	1
1200	0	48748	1
1200	0	33399	1
1200	0	3226	0
1200	0	42204	0
1200	0	3071	1
1063	0	32290	0
1063	0	4103	0
1063	0	8521	0
1063	0	15469	0
1063	0	76499	0
1063	0	13013	0
1063	0	6777	0
1063	0	31868	0
1063	0	14013	0
1063	0	11582	0
1051	0	14177	1
1051	0	13347	2
1051	0	14084	0
1051	0	13990	0
1051	0	51081	2
1051	0	8301	0
1051	0	51120	2
1051	0	14580	0
1051	0	7548	0
1051	0	7231	0
1220	0	4230	0
1220	0	3272	2
1220	0	76557	0
1220	0	31632	0
1220	0	8147	0
1220	0	75476	0
1220	0	11616	0
1220	0	2288	0
1220	0	37752	0
1220	0	76666	0
1075	0	2848	0
1075	0	3079	0
1075	0	16078	1
1075	0	44405	0
1075	0	54136	0
1075	0	53950	0
1075	0	10943	0
1241	0	89097	0
1241	0	14603	2
1241	0	13357	2
1241	0	16982	0
1241	0	14013	0
1188	0	45830	2
1188	0	73800	1
1188	0	68490	0
1188	0	31312	2
1188	0	68500	1
1188	0	68511	1
1188	0	68510	1
1188	0	45986	0
1188	0	64233	0
1188	0	7851	2
1188	0	4594	0
1188	0	8051	2
1188	0	31359	1
1032	0	88515	1
1032	0	71714	2
1032	0	51844	2
1032	0	3527	2
1032	0	88395	2
1032	0	62576	2
1032	0	63858	0
1032	0	5686	2
1032	0	1656	0
1032	0	62269	2
1221	0	38384	2
1221	0	13284	0
1221	0	3046	2
1221	0	3018	2
1221	0	74986	2
1221	0	6651	2
1008	0	33345	1
1008	0	10889	0
1008	0	68747	0
1008	0	68949	0
1008	0	9177	0
1008	0	11427	0
1008	0	9764	0
1008	0	8806	0
1008	0	6698	0
1008	0	2223	1
1008	0	31861	0
1008	0	68475	0
1070	0	14530	1
1070	0	9124	0
1070	0	14471	0
1070	0	13579	0
1070	0	14924	0
1070	0	69587	0
1070	0	6397	0
1085	0	10372	0
1085	0	3280	0
1085	0	9307	0
1085	0	69539	0
1085	0	70885	1
1085	0	70953	0
1085	0	71467	0
1085	0	7020	0
1085	0	88443	0
1085	0	3647	0
1083	0	8545	0
1083	0	4931	0
1083	0	6983	0
1083	0	81097	0
1083	0	62667	1
1083	0	10125	0
1083	0	74643	0
1083	0	6548	1
1083	0	31736	0
1083	0	8507	0
1083	0	74622	0
1066	0	15173	0
1066	0	7974	0
1066	0	45735	0
1066	0	15176	0
1066	0	6800	0
1066	0	15187	1
1066	0	15191	0
1092	0	11940	0
1092	0	26952	0
1092	0	10510	0
1092	0	14324	2
1092	0	77588	0
1092	0	7705	0
1092	0	7293	0
1092	0	4191	0
1033	0	35142	1
1033	0	74632	1
1033	0	70924	1
1033	0	42321	2
1033	0	2836	2
1033	0	30555	1
1033	0	8545	1
1033	0	4594	0
1033	0	30903	1
1033	0	74622	1
1143	0	6209	2
1143	0	47170	1
1143	0	11940	1
1143	0	12518	0
1143	0	10504	0
1143	0	11534	2
1143	0	9550	2
1143	0	45585	2
1143	0	42611	0
1143	0	11896	0
1143	0	63551	1
1142	0	7747	0
1142	0	4742	0
1142	0	1927	2
1142	0	11534	0
1142	0	7761	0
1142	0	596	0
1142	0	15959	0
1142	0	77854	0
